	graphemes	phonemes	phones	lang
0	many	mˈɛni	mˈɛni	eng
1	people	pˈipʌl	pˈipʌl	eng
2	huh,	hˈʌ,	hˈʌ,	eng
3	we	wˈi	wˈɪ	eng
4	we	wˈi	wˈi	eng
5	we	wˈi	wˈi	eng
6	have	hˈæv	hˈæv	eng
7	how	hˈaʊ	hˈaʊ	eng
8	to	tˈu	tˈu	eng
9	say	sˈeɪ	sˈeɪ	eng
10	how	hˈaʊ	hˈaʊ	eng
11	many	mˈɛni	mˈɛni	eng
12				eng
13	fi,	fˈaɪ,	fˈaɪ,	eng
14	uh,	ˈʌ,	ˈʌ,	eng
15	more	mˈɔɹ	mˈɔɹ	eng
16	than	ðˈæn	ðˈæn	eng
17	five	fˈaɪv	fˈaɪv	eng
18				eng
19	five	fˈaɪv	fˈaɪv	eng
20	so,	sˈoʊ,	sˈoʊ,	eng
21	no	nˈoʊ	nˈoʊ	eng
22	no	nˈoʊ	nˈoʊ	eng
23	no	nˈoʊ	nˈoʊ	eng
24				eng
25	aha,	ˌɑhˈɑ,	ˌɑhˈɑ,	eng
26	more	mˈɔɹ	mˈɔɹ	eng
27	more	mˈɔɹ	mˈɔɹ	eng
28	more	mˈɔɹ	mˈɔɹ	eng
29	than	ðˈæn	ðˈæn	eng
30	five	fˈaɪv	fˈaɪv	eng
31	million	mˈɪljʌn	mˈɪnjʌn	eng
32	people	pˈipʌl	pˈipʌl	eng
33	ever,	ˈɛvɝ,	ˈɛvɝ,	eng
34	every	ˈɛvɝi	ˈɛvɝi	eng
35	day	dˈeɪ	dˈeɪ	eng
36	every	ˈɛvɝi	ˈɛvɝi	eng
37	year	jˈɪɹ	jˈɪɹ	eng
38	who	hˈu	hˈu	eng
39	takes	tˈeɪks	tˈeɪks	eng
40	the 	ðʌ 	ðə	eng
41	exam	ɪgzˈæm	ɪgzˈæm	eng
42	who	hˈu	hˈu	eng
43	takes	tˈeɪks	tˈeɪks	eng
44	the	ðʌ	ðə	eng
45	exams	ɪgzˈæmz	ɪgzˈæmz	eng
46				eng
47	uh	ˈʌ	ˈʌ	eng
48	ih	ɪ	ɪ	eng
49				eng
50	if	ˈɪf	ˈɪf	eng
51	they	ðˈeɪ	ðˈeɪ	eng
52	want	wˈɑnt	wˈɑnt	eng
53	to	tˈu	tˈu	eng
54	go	gˈoʊ	gˈoʊ	eng
55	to	tˈu	tˈu	eng
56	university	jˌunʌvˈɝsʌti	jˌunʌvˈɝsʌti	eng
57	in	ɪn	ɪn	eng
58	German	ʤˈɝmʌn	ʤˈɝmʌn	eng
59	unis	junɪs	weɪs	eng
60	then	ðˈɛn	ðˈɛn	eng
61	the	ðʌ	ðə	eng
62	professors	pɹʌfˈɛsɝz	pɹʌfˈɛsɝz	eng
63	or	ˈɔɹ	ˈɔɹ	eng
64	the	ðʌ	ðə	eng
65	teachers	tˈiʧɝz	tˈiʧɝz	eng
66	in	ɪn	ɪn	eng
67	universities	jˌunʌvˈɝsʌtiz	jˌunʌvˈɝsʌtiz	eng
68	would	wˈʊd	wˈud	eng
69	I	ˈaɪ	ˈaɪ	eng
70	I	ˈaɪ	ˈaɪ	eng
71	I	ˈaɪ	ˈaɪ	eng
72	think	θˈɪŋk	θˈɪŋk	eng
73	they	ðˈeɪ	ðˈeɪ	eng
74	would	wˈʊd	wˈʊdə	eng
75	easy	ˈizi	ˈizi	eng
76	they,	ðˈeɪ,	ðˈeɪ,	eng
77	they	ðˈeɪ	ðˈeɪ	eng
78	would	wˈʊd	wˈʊd	eng
79	I	ˈaɪ	ˈaɪ	eng
80	they	ðˈeɪ	ðˈeɪ	eng
81	they	ðˈeɪ	ðˈeɪ	eng
82	would	wˈʊd	wˈʊd	eng
83	/ai/	ai	ai	eng
84	easily	ˈizʌli	ˈizʌli	eng
85	cause	kˈɑz	kˈɑz	eng
86	they	ðˈeɪ	ðˈeɪ	eng
87	need	nˈid	nˈid	eng
88	to	tˈu	tˈu	eng
89	read	ɹˈɛd	ɹˈɛ	eng
90	the	ðʌ	ðə	eng
91	paper	pˈeɪpɝ	pˈeɪpɝ	eng
92	the	ðʌ	ðəʔ	eng
93	the	ðʌ	ðə	eng
94	application	ˌæplʌkˈeɪʃʌn	ˌæplɪkˈeɪʃn	eng
95	paper	pˈeɪpɝ	pˈeɪpɝ	eng
96	from	fɹˈʌm	fɹˈʌm	eng
97	so	sˈoʊ	sˈoʊ	eng
98	many	mˈɛni	mˈɛni	eng
99	students	stˈudʌnts	stˈudʌnts	eng
100	every	ˈɛvɝi	ˈɛvɝi	eng
101	year	jˈɪɹ	jˈɪɹ	eng
102	and	ʌnd	æn	eng
103	the	ðʌ	si	eng
104	and	ʌnd	æn	eng
105	and	ʌnd	æn	eng
106	they	ðˈeɪ	ðˈeɪ	eng
107	they	ðˈeɪ	ðˈeɪ	eng
108	can't	kˈænt	kˈant	eng
109	judge	ʤˈʌʤ	ʤˈʌʤ	eng
110	whose	hˈuz	hˈuz	eng
111	are	ˈɑɹ	ˈɑɹ	eng
112	better	bˈɛtɝ	bˈɛtɝ	eng
113	they	ðˈeɪ	ðˈeɪ	eng
114	can't	kˈænt	kˈant	eng
115	judge	ʤˈʌʤ	ʤˈʌʤ	eng
116	and	ʌnd	æn	eng
117				eng
118	mh	ˈɛmˈ	ˈɛmˈ	eng
119	they	ðˈeɪ	ðˈeɪ	eng
120	would	wˈʊd	wˈʊd	eng
121	even	ˈivɪn	ˈivɪn	eng
122				eng
123	how	hˈaʊ	hˈaʊ	eng
124	does	dˈʌz	dˈʌz	eng
125	he	hˈi	hˈi	eng
126				eng
127	/ɪ/	ɪ	ɪ	eng
128	if	ˈɪf	ˈɪf	eng
129	you	jˈu	jˈu	eng
130	have	hˈæv	hˈæv	eng
131	a	ʌ	ʌɹ	eng
132				eng
133	if	ˈɪf	ˈɪf	eng
134	you	jˈu	jˈu	eng
135	have	hˈæv	hˈæv	eng
136	good	gˈʊd	gˈʊd	eng
137	relationships	ɹilˈeɪʃʌnʃˌɪps	ɹilˈeɪʃʌnʃˌɪps	eng
138	with	wˈɪð	wˈɪð	eng
139	the	ðʌ	ðəʔ	eng
140	teachers	tˈiʧɝz	tˈiʧɝz	eng
141	then	ðen	ðen	eng
142	with	wˈɪð	wˈɪð	eng
143	the	ðʌ	ðə	eng
144	teachers	tˈiʧɝz	tˈiʧɝz	eng
145	and	ʌnd	æn	eng
146	the	ðʌ	ðə	eng
147	professors	pɹʌfˈɛsɝz	pɹʌfˈɛsɝz	eng
148	universities	jˌunʌvˈɝsʌtiz	jˌunʌvˈɝsʌtiz	eng
149	then	ðˈɛn	ðˈɛn	eng
150	it's	ˈɪts	ˈɪts	eng
151	quite	kwˈaɪt	kwˈaɪt	eng
152	easy	ˈizi	ˈizi	eng
153	for	fˈɔɹ	fˈɔɹ	eng
154	you	jˈu	jˈu	eng
155	to	tˈu	tˈu	eng
156	go	gˈoʊ	gˈoʊ	eng
157	to	tˈu	tˈu	eng
158	uh	ˈʌ	ˈʌʔ	eng
159	go	gˈoʊ	gˈoʊ	eng
160	there	ðˈɛɹ	ðˈɛɹ	eng
161	so	sˈoʊ	sˈoʊ	eng
162	so	sˈoʊ	sˈoʊ	eng
163	it's	ˈɪts	ˈɪts	eng
164	not	nˈɑt	nˈɑt	eng
165	fair	fˈɛɹ	fˈɛɹ	eng
166	it's	ˈɪts	ˈɪts	eng
167	not	nˈɑt	nˈɑt	eng
168	fair	fˈɛɹ	fˈɛɹ	eng
169	to	tˈu	tˈu	eng
170				eng
171				eng
172				eng
173				eng
174				eng
175	it's	ˈɪts	ˈɪts	eng
176	the	ðʌ	ðə	eng
177	most	mˈoʊst	mˈost	eng
178	fair	fˈɛɹ	fˈɛɹ	eng
179	we	wˈi	wˈi	eng
180	for	fˈɔɹ	fˈɔɹ	eng
181				eng
182	people	pˈipʌl	pˈipʌl	eng
183	in	ɪn	ɪn	eng
184	China	ʧˈaɪnʌ	ʧˈaɪʔnʌ	eng
185				eng
186	in	ɪn	ɪn	eng
187	e	ˈi	ˈi	eng
188	even	ˈivɪn	ˈivɪn	eng
189	in	ɪn	ɪn	eng
190	the	ðʌ	ðə	eng
191	whole	hˈoʊl	hˈoʊl	eng
192	life	lˈaɪf	lˈaɪf	eng
193	/i/	i	i	eng
194	even	ˈivɪn	ˈivɪn	eng
195	in	ɪn	ɪn	eng
196	your	jˈɔɹ	jˈɔɹ	eng
197	whole	hˈoʊl	hˈoʊl	eng
198	life	lˈaɪf	lˈaɪf	eng
199	it's	ˈɪts	ˈɪts	eng
200	the	ðʌ	ðə	eng
201	it's	ˈɪts	ˈɪts	eng
202	the	ðʌ	ðə	eng
203	most	mˈoʊst	mˈostə	eng
204	fair	fˈɛɹ	fˈɛɹ	eng
205	or	ˈɔɹ	ˈɔɹ	eng
206	fairest	fˈɛɹɪst	fˈɛɹɪst	eng
207	most	mˈoʊst	mˈostə	eng
208	fair	fˈɛɹ	fˈɛɹ	eng
209				eng
210				eng
211				eng
212				eng
213				eng
214				eng
215				eng
216	mh	ˈɛmˈ	ˈɛmˈ	eng
217				eng
218	if	ˈɪf	ˈɪf	eng
219	you	jˈu	jˈu	eng
220				eng
221	uh	ˈʌ	ˈʌ	eng
222				eng
223	if	ˈɪf	ˈɪf	eng
224	your	jˈɔɹ	jˈɔɹ	eng
225	family	fˈæmʌli	fˈæmʌli	eng
226	is	ˈɪz	ˈɪz	eng
227	rich	ɹˈɪʧ	ɹˈɪʧ	eng
228				eng
229	then	ðˈɛn	ðˈɛn	eng
230	maybe	mˈeɪbi	mˈeɪbi	eng
231	you	jˈu	jˈu	eng
232	can	kˈæn	kˈæn	eng
233	go	gˈoʊ	gˈoʊ	eng
234	to	tˈu	tˈu	eng
235	the	ðʌ	ðəʔ	eng
236				eng
237	the,	ðʌ,	ðʌ,	eng
238	the	ðʌ	ðʌ	eng
239	best	bˈɛst	bˈɛst	eng
240	the	ðʌ	ðə	eng
241	the	ðʌ	ðə	eng
242	best	bˈɛst	bˈɛst	eng
243	/s/	s	s	eng
244	school	skˈul	skˈul	eng
245	in	ɪn	ɪn	eng
246	the	ðʌ	ðə	eng
247	city	sˈɪti	sˈiti	eng
248	or	ˈɔɹ	ˈɔɹ	eng
249	yeah,	jˈæ,	jˈæ,	eng
250	or	ˈɔɹ	ˈɔɹ	eng
251	or	ˈɔɹ	ˈɔɹ	eng
252	even	ˈivɪn	ˈivɪn	eng
253	in	ɪn	ɪn	eng
254	the	ðʌ	ðə	eng
255	province	pɹˈɑvʌns	pɹˈɑvins	eng
256	mh	ˈɛmˈ	ˈɛmˈ	eng
257				eng
258	then,	ðˈɛn,	ðˈɛn,	eng
259	then	ðˈɛn	ðˈɛn	eng
260	you	jˈu	jˈu	eng
261	would	wˈʊd	wˈʊd	eng
262				eng
263	have	hˈæv	hˈæv	eng
264				eng
265	yeah	jˈæ	jˈæ	eng
266	you	jˈu	jˈy	eng
267	you	jˈu	jˈy	eng
268	you	jˈu	jˈu	eng
269	will	wˈɪl	wˈɪl	eng
270	have	hˈæv	hˈæv	eng
271	different	dˈɪfɝʌnt	dˈɪfɝʌnt	eng
272				eng
273	mh	ˈɛmˈ	ˈɛmˈ	eng
274	methods	mˈɛθʌdz	mˈɛθʌdz	eng
275	and	ʌnd	æn	eng
276	and	ʌnd	æn	eng
277	the	ðʌ	ðə	eng
278	teachers	tˈiʧɝz	tˈiʧɝz	eng
279	would	wˈʊd	wˈʊd	eng
280	tell	tˈɛl	tˈɛl	eng
281	you	jˈu	jˈu	eng
282	which	wˈɪʧ	wˈɪʧ	eng
283	are	ˈɑɹ	ˈɑɹ	eng
284	the	ðʌ	ðə	eng
285	best	bˈɛst	bˈɛst	eng
286	way	wˈeɪ	wˈeɪ	eng
287	to	tˈu	tˈu	eng
288	learn	lˈɝn	lˈɝn	eng
289				eng
290	/the/	ðʌ	ðə	eng
291	they	ðˈeɪ	ðˈeɪ	eng
292	would	wˈʊd	wˈʊd	eng
293	teach	tˈiʧ	tˈiʧ	eng
294	you	jˈu	jˈu	eng
295	I	ˈaɪ	ˈaɪ	eng
296	I	ˈaɪ	ˈaɪ	eng
297	think	θˈɪŋk	θˈɪŋ	eng
298	methods	mˈɛθʌdz	mˈɛθʌdz	eng
299	are	ˈɑɹ	ˈɑɹ	eng
300	more	mˈɔɹ	mˈɔɹ	eng
301	important	ˌɪmpˈɔɹtʌnt	ˌɪmpˈɔɹtʌnt	eng
302	then	ðˈɛn	ðˈɛn	eng
303	just	ʤˈʌst	ʤˈʌs	eng
304	solving	sˈɑlvɪŋ	sˈɑlvɪŋ	eng
305	the	ðʌ	ðʌ	eng
306	problems	pɹˈɑblʌmz	pɹˈɑblʌmz	eng
307	and	ʌnd	æn	eng
308				eng
309	and	ʌnd	æn	eng
310	if	ˈɪf	ˈɪf	eng
311	if	ˈɪf	ˈɪf	eng
312				eng
313	is	ˈɪz	ˈɪz	eng
314	rich	ɹˈɪʧ	ɹˈɪʧ	eng
315	then	ðˈɛn	ðˈɛn	eng
316	you	jˈu	jˈu	eng
317	can	kˈæn	kˈæn	eng
318	go	gˈoʊ	gˈoʊ	eng
319	to	tˈu	tˈu	eng
320	the	ðʌ	ðə	eng
321	best	bˈɛst	bˈɛst	eng
322				eng
323	school	skˈul	skˈu	eng
324				eng
325	and	ʌnd	æn	eng
326				eng
327				eng
328	the	ðʌ	ðə	eng
329	best	bˈɛst	bˈɛst	eng
330				eng
331	learning	lˈɝnɪŋ	lˈɝnɪn	eng
332	methods	mˈɛθʌdz	mˈɛθɜdz	eng
333	then	ðˈɛn	ðˈɛn	eng
334				eng
335	mh	ˈɛmˈ	ˈɛmˈ	eng
336	/ə/	ə	ə	eng
337	and	ʌnd	æn	eng
338	also	ˈɔlsoʊ	ˈɔlsoʊ	eng
339				eng
340	develop	dɪvˈɛlʌp	dɪvˈɛlʌp	eng
341				eng
342	your	jˈɔɹ	jˈɔɹ	eng
343				eng
344	your	jˈɔɹ	jˈɔɹ	eng
345	views	vjˈuz	vjˈuz	eng
346	towards	tʌwˈɔɹdz	tʌwˈɔɹdz	eng
347	the	ðʌ	ðə	eng
348	world	wˈɝld	wˈɝld	eng
349	is	ˈɪz	ˈɪz	eng
350	is	ˈɪz	ˈɪz	eng
351	also	ˈɔlsoʊ	ˈɔlsoʊ	eng
352	important,	ˌɪmpˈɔɹtʌnt,	ˌɪmpˈɔɹtʌnt,	eng
353	then	ðˈɛn	ðˈɛn	eng
354	then	ðˈɛn	ðˈɛn	eng
355	it	ˈɪt	ˈɪt	eng
356	makes	mˈeɪks	mˈeɪks	eng
357				eng
358	you	jˈu	jˈu	eng
359	stronger	stɹˈɔŋgɝ	stɹˈɔŋgɝ	eng
360	and	ʌnd	æn	eng
361	more	mˈɔɹ	mˈɔɹ	eng
362	successful	sʌksˈɛsfʌl	sʌksˈɛsfʌl	eng
363	after	ˈæftɝ	ˈæftɝ	eng
364	you	jˈu	jˈuʔ	eng
365	after	ˈæftɝ	ˈæftɝ	eng
366	graduation,	gɹˌæʤuˈeɪʃʌn,	gɹˌæʤuˈeɪʃʌn,	eng
367	but	bˈʌt	bˈʌ	eng
368				eng
369	mh,	ˈɛmˈ	ˈɛmˈ	eng
370	/ɪ/	ɪ	ɪ	eng
371	if	ˈɪf	ˈɪf	eng
372	your	jˈɔɹ	jˈɔɹ	eng
373	family	fˈæmʌli	fˈæmʌli	eng
374	is	ˈɪz	ˈɪz	eng
375	not	nˈɑt	nˈɑ	eng
376	so	sˈoʊ	sˈoʊ	eng
377	rich	ɹˈɪʧ	ɹˈɪʧ	eng
378	/j/	j	j	eng
379	you	jˈu	jˈu	eng
380	just	ʤˈʌst	ʤˈʌs	eng
381	go	gˈoʊ	gˈoʊ	eng
382	to	tˈu	tˈu	eng
383	a	ʌ	ʌ	eng
384	quite	kwˈaɪt	kwˈaɪt	eng
385	normal	nˈɔɹmʌl	nˈɔɹmʌl	eng
386	school	skˈul	skˈul	eng
387	but	bˈʌt	bˈʌʔ	eng
388				eng
389	mh	ˈɛmˈ	ˈɛmˈ	eng
390				eng
391	ih	ɪ	ɪ	eng
392				eng
393	but	bˈʌt	bˈʌt	eng
394	it	ˈɪt	ˈɪt	eng
395	doesn't	dˈʌzʌnt	dˈʌzʌnt	eng
396	affect	ʌfˈɛkt	ʌfˈɛkt	eng
397	too	tˈu	tˈu	eng
398	much	mˈʌʧ	mˈʌɹʧ	eng
399	cause,	kˈɑz,	kˈɑz,	eng
400	cause	kˈɑz	kˈɑz	eng
401				eng
402	ih	ɪ	ɪ	eng
403	uh	ˈʌ	ˈʌ	eng
404	the	ðʌ	ðə	eng
405	school	skˈul	skˈul	eng
406	just	ʤˈʌst	ʤˈʌst	eng
407	depends	dɪpˈɛndz	dɪpˈɛndz	eng
408	on,	ˈɑn	ˈɑŋ	eng
409	just	ʤˈʌst	ʤˈʌst	eng
410	depends	dɪpˈɛndz	dɪpˈɛndz	eng
411	on	ˈɑn	ˈɑŋ	eng
412	your	jˈɔɹ	jˈɔɹ	eng
413				eng
414	mh,	ˈɛmˈ	ˈɛmˈ	eng
415	depends	dɪpˈɛndz	dɪpˈɛndz	eng
416	on	ˈɑn	ˈɑn	eng
417	whether	wˈɛðɝ	wˈɛðɝ	eng
418	you	jˈu	jˈu	eng
419	have	hˈæv	hˈæv	eng
420	worked	wˈɝkt	wˈɝkt	eng
421	hard	hˈɑɹd	hˈɑɹd	eng
422	whether	wˈɛðɝ	wˈɛðɝ	eng
423	you	jˈu	jˈu	eng
424	have	hˈæv	hˈæv	eng
425				eng
426	acquired	ʌkwˈaɪɝd	ʌkwˈaɪɝd	eng
427	the	ðʌ	ðə	eng
428				eng
429	mh	ˈɛmˈ	ˈɛmˈ	eng
430	knowledge	nˈɑlʌʤ	nˈɑnʌʤ	eng
431	uh	ˈʌ	ˈʌ	eng
432	points	pˈɔɪnts	pˈɔɪnts	eng
433				eng
434	whether	wˈɛðɝ	wˈɛðɝ	eng
435	you	jˈu	jˈu	eng
436	have	hˈæv	hˈæv	eng
437	known	nˈoʊn	nˈoʊn	eng
438	the	ðʌ	ðə	eng
439	essence	ˈɛsʌns	ˈɛsʌns	eng
440	of	ˈʌv	ˈʌv	eng
441	the	ðʌ	ðə	eng
442	subject,	sʌbʤˈɛkt,	sʌbʤˈɛkt,	eng
443	mh	ˈɛmˈ	ˈɛmˈ	eng
444				eng
445	it	ˈɪt	ˈɪt	eng
446	doesn't	dˈʌzʌnt	dˈʌzʌnt	eng
447	affect	ʌfˈɛkt	ʌfˈɛkt	eng
448	too	tˈu	tˈu	eng
449	much,	mˈʌʧ	mˈʌɹʧ	eng
450	but	bˈʌt	bˈʌʔ	eng
451	but	bˈʌt	bˈʌt	eng
452	it	ˈɪt	ˈɪt	eng
453	but	bˈʌt	bˈʌt	eng
454	you	jˈu	jˈu	eng
455	you	jˈu	jˈu	eng
456	have	hˈæv	hˈæv	eng
457	to	tˈu	tˈu	eng
458	accept	æksˈɛpt	æksˈɛpt	eng
459				eng
460	the	ðʌ	ðə	eng
461	attitude	ˈætʌtˌud	ˈætʌtˌud	eng
462	that	ðˈæt	ðˈæt	eng
463				eng
464	maybe	mˈeɪbi	mˈeɪbi	eng
465	you	jˈu	jˈu	eng
466	have	hˈæv	hˈæv	eng
467	difference	dˈɪfɝʌns	dˈifrʌns	eng
468	from	fɹˈʌm	fɹˈʌm	eng
469	the	ðʌ	ðə	eng
470				eng
471	people	pˈipʌl	pˈipʌl	eng
472	who	hˈu	hˈu	eng
473	are	ˈɑɹ	ˈɑɹ	eng
474	in	ɪn	ɪn	eng
475	big	bˈɪg	bˈɪg	eng
476	cities	sˈɪtiz	sˈɪtiz	eng
477	/ɪ/	ɪ	ɪ	eng
478	if	ˈɪf	ˈɪf	eng
479	if	ˈɪf	ˈɪf	eng
480	you're	jˈʊɹ	jˈʊɹ	eng
481	just	ʤˈʌst	ʤˈʌs	eng
482	from	fɹˈʌm	fɹˈʌm	eng
483	an	ˈæn	ˈæn	eng
484				eng
485	normal	nˈɔɹmʌl	nˈɔɹmʌl	eng
486	small	smˈɔl	smˈɔl	eng
487	cities,	sˈɪtiz	sˈɪtiz	eng
488	yeah	jˈæ	jˈæ	eng
489	cause,	kˈɑz,	kˈɑz,	eng
490	mh,	ˈɛmˈ	ˈɛmˈ	eng
491	our	ˈaʊɝ	ˈaʊɝ	eng
492				eng
493				eng
494	we	wˈi	wˈɪ	eng
495	we	wˈi	wˈɪ	eng
496	have	hˈæv	hˈæv	eng
497	one	wˈʌn	wˈʌn	eng
498	problem	pɹˈɑblʌm	pɹˈɑblʌm	eng
499	with	wˈɪð	wˈɪð	eng
500	the	ðʌ	ðə	eng
501	the	ðʌ	ðə	eng
502	mh	ˈɛmˈ	ˈɛmˈ	eng
503	education	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
504				eng
505	education	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
506	source	sˈɔɹs	sˈɔɹs	eng
507	or	ˈɔɹ	ˈɔɹ	eng
508	education	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
509				eng
510	power	pˈaʊɝ	pˈaʊɝ	eng
511	or	ˈɔɹ	ˈɔɹ	eng
512	education,	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
513	or	ˈɔɹ	ˈɔɹ	eng
514	what's	wˈʌts	wˈʌts	eng
515	that	ðˈæt	ðˈæt	eng
516	word	wˈɝd	wˈɝd	eng
517	what's	wˈʌts	wˈʌts	eng
518	that	ðˈæt	ðˈæt	eng
519	word	wˈɝd	wˈɝd	eng
520	edu	ˈɛdju	ˈɛdju	eng
521	uh	ˈʌ	ˈʌ	eng
522				eng
523				eng
524	resource	ɹˈisɔɹs	ɹˈisɔɹs	eng
525				eng
526	education	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
527	resource	ɹˈisɔɹs	ɹˈisɔɹs	eng
528				eng
529	is	ˈɪz	ˈɪz	eng
530	not	nˈɑt	nˈɑt	eng
531	evenly	ˈivʌnli	ˈivʌnli	eng
532	distributed	dɪstɹˈɪbjʌtʌd	dɪstɹˈɪbjʌtʌd	eng
533	in	ɪn	ɪn	eng
534				eng
535	cities	sˈɪtiz	sˈɪtiz	eng
536				eng
537	and	ʌnd	æn	eng
538				eng
539	eh	ˈɛ	ˈɛ	eng
540	even	ˈivɪn	ˈɪvɪn	eng
541	in	ɪn	ɪn	eng
542	some	sˈʌm	sˈʌm	eng
543	poor	pˈuɹ	pˈuɹ	eng
544	districts	dˈɪstɹɪkts	dˈɪstɹɪks	eng
545	you	jˈu	jˈu	eng
546	can't	kˈænt	kˈan	eng
547	you	jˈu	jˈu	eng
548	you	jˈu	jˈu	eng
549	can't	kˈænt	kˈant	eng
550	find	fˈaɪnd	fˈaɪnd	eng
551	a	ʌ	ʌ	eng
