	graphemes	phonemes	phones	lang
552	teacher	tˈiʧɝ	tˈiʧɝ	eng
553				eng
554	so	sˈoʊ	sˈoʊ	eng
555	so	sˈoʊ	sˈoʊ	eng
556	that	ðˈæt	ðˈæt	eng
557	affects	ʌfˈɛkts	əfˈɛkts	eng
558				eng
559	too	tˈu	tˈu	eng
560	much	mˈʌʧ	mˈʌɹʧ	eng
561	but	bˈʌt	bˈʌ	eng
562				eng
563	family	fˈæmʌli	fˈæmʌliʔ	eng
564				eng
565	yeah,	jˈæ	jˈæ	eng
566	/i/	ɪ	ɪ	eng
567	if	ˈɪf	ˈɪf	eng
568	your	jˈɔɹ	jˈɔɹ	eng
569	parents	pˈɛɹʌnts	pˈɛɹʌnts	eng
570				eng
571	didn't	dˈɪdʌnt	dˈɪdʌnt	eng
572				eng
573	if	ˈɪf	ˈɪf	eng
574	your	jˈɔɹ	jˈɔɹ	eng
575	parents	pˈɛɹʌnts	pˈɛɹʌnts	eng
576	don't	dˈoʊnt	dˈoʊnt	eng
577	divorce	dɪvˈɔɹs	dɪvˈɔɹs	eng
578				eng
579	cause,	kˈɑz	kˈɑz	eng
580	cause	kˈɑz	kˈɑz	eng
581	a	ʌ	ʌ	eng
582	divorce	dɪvˈɔɹs	dɪvˈɔɹs	eng
583				eng
584	has	hˈæz	xˈæz	eng
585				eng
586	b	bˈi	bˈi	eng
587	big	bˈɪg	bˈɪg	eng
588	effects	ɪfˈɛkts	ɪfˈɛks	eng
589	on	ˈɑn	ˈɑŋʔ	eng
590	especially	ʌspˈɛʃli	ʌspˈɛʃəli	eng
591				eng
592	uh	ˈʌ	ˈʌ	eng
593	teenagers,	tˈinˌeɪʤɝz,	tˈinˌeɪʤɝz,	eng
594	yeah	jˈæ	jˈæ	eng
595	/ð/ 	ð 	ð 	eng
596	that's	ðˈæts	ðˈæts	eng
597	the	ðʌ	ðə	eng
598	world	wˈɝld	wˈɝld	eng
599	of	ˈʌv	ˈʌv	eng
600	a	ʌ	ʌ	eng
601	family	fˈæmʌli	fˈæmʌli	eng
602				eng
603				eng
604				eng
605	the	ðʌ	ðə	eng
606	/ð/	ð	ð	eng
607	the	ðʌ	ðə	eng
608	cost	kɑst	kɑstə	eng
609	wouldn't	wˈʊdʌnt	wˈʊdʌnt	eng
610	be	bˈi	bˈi	eng
611	too	tˈu	tˈu	eng
612	much	mˈʌʧ	mˈʌɹʧ	eng
613	for	fˈɔɹ	fˈɔʔ	eng
614				eng
615	for	fˈɔɹ	fˈɔɹ	eng
616				eng
617				eng
618	/mɪ/	mɪ	mɪ	eng
619	m	ˈm	ˈm	eng
620	middle	mˈɪdʌl	mˈɪdʌl	eng
621	and	ʌnd	æn	eng
622	high schools	hˈaɪ skˈulz	hˈaɪ skˈulz	eng
623	cause	kˈɑz	kˈɑz	eng
624				eng
625	actually	ˈækʧˌuʌli	ˈækʧˌuʌli	eng
626	the	ðʌ	ðə	eng
627	the	ðʌ	ðə	eng
628	cost	kˈɑst	kˈɑst	eng
629	mh	ˈɛmˈ	ˈɛmˈ	eng
630				eng
631	most	mˈoʊst	mˈoʊst	eng
632	of	ˈʌv	ˈʌv	eng
633	the	ðʌ	ðə	eng
634	cost	kˈɑst	kˈɑst	eng
635	have	hˈæv	hˈæv	eng
636	been	bˈɪn	bˈɪn	eng
637				eng
638	I	ˈaɪ	ˈa	eng
639	mean	mˈin	mˈin	eng
640	I	ˈaɪ	ˈaɪ	eng
641	mean	mˈin	mˈin	eng
642	the	ðʌ	ðə	eng
643	burden	bˈɝdʌn	bˈɝdʌn	eng
644	is	ˈɪz	ˈɪz	eng
645				eng
646	the	ðʌ	ðə	eng
647	the	ðʌ	ðə	eng
648	cost	kˈɑst	kˈɑst	eng
649	is	ˈɪz	ˈɪz	eng
650	from	fɹˈʌm	fɹˈʌm	eng
651	the	ðʌ	ðəʔ	eng
652	country	kˈʌntɹi	kˈʌŋntɹi	eng
653	not	nˈɑt	nˈɑ	eng
654	not	nˈɑt	nˈɑt	eng
655	from	fɹˈʌm	fɹˈʌm	eng
656	families	fˈæmʌliz	fˈæmʌliz	eng
657				eng
658				eng
659				eng
660				eng
661	yeah	jˈæ	jˈæ	eng
662				eng
663	quite	kwˈaɪt	kwˈaɪt	eng
664	alot	ʌlˈɑt	ʌlˈɑt	eng
665	of	ˈʌv	ˈʌv	eng
666	friends	fɹˈɛndz	fɹˈɛndz	eng
667	cause	kˈɑz	kˈɑz	eng
668	we	wˈi	wˈi	eng
669	have	hˈæv	hˈæv	eng
670	so	sˈoʊ	sˈoʊ	eng
671	many	mˈɛni	mˈɛni	eng
672	people	pˈipʌl	pˈipʌl	eng
673	we	wˈi	wˈi	eng
674	have	hˈæv	hˈæv	eng
675	so	sˈoʊ	sˈoʊ	eng
676	many	mˈɛni	mˈɛni	eng
677	classmates	klˈæsmˌeɪts	klˈæsmˌeɪts	eng
678	so	sˈoʊ	sˈoʊ	eng
679	we	wˈi	wˈe	eng
680	we	wˈi	wˈe	eng
681	we	wˈi	wˈe	eng
682	can	kˈæn	kˈæn	eng
683	choose	ʧˈuz	ʧˈuz	eng
684	/wɪ/	wˈɪ	wˈɪ	eng
685	which	wˈɪʧ	wˈɪʧ	eng
686	is	ˈɪz	ˈɪz	eng
687	the	ðʌ	ðə	eng
688	best	bˈɛst	bˈɛstə	eng
689				eng
690	for	fˈɔɹ	fˈɔɹ	eng
691	you	jˈu	jˈu	eng
692	yah	jˈɑ	jˈɑ	eng
693	and	ʌnd	æn	eng
694				eng
695	mh	ˈɛmˈ	ˈɛmˈ	eng
696	we	wˈi	wˈɪ	eng
697	we	wˈi	wˈi	eng
698	even	ˈivɪn	ˈivɪn	eng
699	have	hˈæv	hˈæv	eng
700	communications	kʌmjˌunʌkˈeɪʃʌnz	kʌmjˌunɪkˈeɪʃʌnz	eng
701	now	nˈaʊ	nˈaʊ	eng
702	after	ˈæftɝ	ˈæftɝ	eng
703	so	sˈoʊ	sˈoʊ	eng
704	many	mˈɛni	mˈɛni	eng
705	years	jˈɪɹz	jˈɪɹz	eng
706				eng
707	if	ˈɪf	ˈɪf	eng
708	we	wˈi	wˈi	eng
709	have	hˈæv	hˈæv	eng
710	free	fɹˈi	fɹˈɪ	eng
711	time	tˈaɪm	tˈaɪm	eng
712				eng
713	we,	wˈi	wˈɪ	eng
714	have	hˈæv	hˈæv	eng
715	so	sˈoʊ	sˈoʊ	eng
716	many	mˈɛni	mˈɛni	eng
717	ways	wˈeɪz	wˈeɪz	eng
718	to	tˈu	tˈu	eng
719				eng
720	to	tˈu	tˈu	eng
721	keep,	kˈip,	kˈipə,	eng
722	to	tˈu	tˈu	eng
723	keep	kˈip	kˈip	eng
724	us	ˈʌs	ˈʌs	eng
725	away	ʌwˈeɪ	ʌwˈeɪ	eng
726	from	fɹˈʌm	fɹˈʌm	eng
727	the	ðʌ	ðə	eng
728	study	stˈʌdi	stˈʌdi	eng
729	and	ʌnd	ænd	eng
730	to	tˈu	tˈu	eng
731	mh	ˈɛmˈ	ˈɛmˈ	eng
732	relax	ɹɪlˈæks	ɹɪlˈæks	eng
733	also,	ˈɔlsoʊ,	ˈɔlsoʊ,	eng
734	yeah	jˈæ	jˈæ	eng
735				eng
736	karaoke	kˌɛɹiˈoʊki	kˌɛɹəˈoʊki	eng
737				eng
738	also	ˈɔlsoʊ	ˈɔlsoʊ	eng
739	uh	ˈʌ	ˈʌ	eng
740				eng
741				eng
742				eng
743				eng
744	and	ʌnd	æn	eng
745				eng
746	 boys	bˈɔɪz	bˈɔɪz	eng
747	want	wˈɑnt	wˈɑnt	eng
748	play	plˈeɪ	plˈeɪ	eng
749	basketball	bˈæskʌtbˌɔl	bˈæskʌtbˌɔl	eng
750	and	ʌnd	æn	eng
751	football	fˈʊtbˌɔl	fˈʊtbˌɔl	eng
752	but	bˈʌt	bˈʌʔ	eng
753	girls	gˈɝlz	gˈɝlz	eng
754	would	wˈʊd	wˈʊd	eng
755	mh	ˈɛmˈ	ˈɛmˈ	eng
756				eng
757	go	gˈoʊ	gˈoʊ	eng
758	to	tˈu	tˈu	eng
759	restaurants,	ɹˈɛstɝˌɑnts,	ɹˈɛstɝˌɑŋs,	eng
760	go	gˈoʊ	gˈoʊ	eng
761	to	tˈu	tˈu	eng
762	uh,	ˈʌ,	ˈʌ,	eng
763	go	gˈoʊ	gˈoʊ	eng
764	go	gˈoʊ	gˈoʊ	eng
765	for	fˈɔɹ	fˈɔɹ	eng
766	shopping	ʃˈɑpɪŋ	ʃˈɑpɪŋ	eng
767				eng
768	uh	ˈʌ	ˈʌ	eng
769				eng
770	mh,	ˈɛmˈ	ˈɛmˈ	eng
771	to	tˈu	tˈ	eng
772	see	sˈi	sˈi	eng
773	movies	mˈuviz	mˈuviz	eng
774	cinema,	sˈɪnʌmʌ	sˈɪnʌmə	eng
775	yeah	jˈæ	jˈæ	eng
776	cinema	sˈɪnʌmʌ	sˈɪnʌmʌ	eng
777	also	ˈɔlsoʊ	ˈɔlsoʊ	eng
778				eng
779	uh,	ˈʌ,	ˈʌ,	eng
780				eng
781	sometimes	sʌmtˈaɪmz	sʌmtˈaɪmz	eng
782	ice-skating	ˈaɪs-skˈeɪtɪŋ	ˈaɪs-skˈeɪtɪŋ	eng
783	sometimes	sʌmtˈaɪmz	sʌmtˈaɪmz	eng
784	mh	ˈɛmˈ	ˈɛmˈ	eng
785				eng
786	parks	pˈɑɹks	pˈɑɹks	eng
787				eng
788				eng
789	yeah	jˈæ	jˈæ	eng
790	can	kˈæn	kˈæn	eng
791	go	gˈoʊ	gˈoʊ	eng
792	to	tˈu	tˈu	eng
793	parks	pˈɑɹks	pˈɑɹks	eng
794				eng
795	mh	ˈɛmˈ	ˈɛmˈ	eng
796				eng
797	playgrounds	plˈeɪgɹˌaʊndz	plˈeɪgɹˌaʊndz	eng
798				eng
799	and	ʌnd	æn	eng
800				eng
801	yeah,	jˈæ,	jˈæ,	eng
802	/ɑ/ 	ɑ 	ɑ 	eng
803	often	ˈɔftʌn	ˈɔfən	eng
804	often	ˈɔftʌn	ˈɔfən	eng
805	go	gˈoʊ	gˈoʊ	eng
806	shopping	ʃˈɑpɪŋ	ʃˈɑpɪŋ	eng
807				eng
808				eng
809				eng
810	mh	ˈɛmˈ	ˈɛmˈ	eng
811				eng
812				eng
813	I	ˈaɪ	ˈaɪ	eng
814	I	ˈaɪ	ˈaɪ	eng
815	don't	dˈoʊnt	dˈoʊnt	eng
816	want	wˈɑnt	wˈɑnt	eng
817	to	tˈu	tˈu	eng
818	be	bˈi	bˈi	eng
819	a	ʌ	ʌ	eng
820	good	gˈʊd	gˈʊd	eng
821	student	stˈudʌnt	sjˈudʌnt	eng
822	though	ðˈoʊ	ðˈoʊ	eng
823	I	ˈaɪ	ˈaɪ	eng
824	am	ˈæm	ˈæm	eng
825				eng
826				eng
827	mh,	ˈɛmˈ	ˈɛmˈ	eng
828	I 	ˈaɪ 	ˈa	eng
829	I	ˈaɪ	ˈaɪ	eng
830	want	wˈɑnt	wˈɑn	eng
831	too	tˈu	tˈu	eng
832	yeah	jˈæ	jˈæ	eng
833	I	ˈaɪ	ˈa	eng
834	I	ˈaɪ	ˈaɪ	eng
835	often	ˈɔftʌn	ˈɔfən	eng
836	play	plˈeɪ	plˈeɪ	eng
837	with	wˈɪð	wˈɪð	eng
838	the	ðʌ	ðə	eng
839	students	stˈudʌnts	stˈudʌnts	eng
840	whose	hˈuz	hˈuz	eng
841	score	skˈɔɹ	skˈɔɹ	eng
842	isn't	ˈɪzʌnt	ˈɪzʌn	eng
843	quite	kwˈaɪt	kwˈaɪt	eng
844	I	ˈaɪ	ˈaɪ	eng
845	mean	mˈin	mˈin	eng
846	you	jˈu	jˈu	eng
847	you	jˈu	jˈu	eng
848	you	jˈu	jˈu	eng
849	can't	kˈænt	kˈant	eng
850	judge	ʤˈʌʤ	ʤˈʌd	eng
851	them	ðˈɛm	ðˈɛm	eng
852	by	bˈaɪ	bˈaɪ	eng
853	only	ˈoʊnli	ˈoʊnli	eng
854	by	bˈaɪ	bˈaɪ	eng
855	scores	skˈɔɹz	skˈɔɹz	eng
856	but	bˈʌt	bˈʌ	eng
857	but	bˈʌt	bˈʌt	eng
858	we	wˈi	wˈi	eng
859	we	wˈi	wˈə	eng
860	we	wˈi	wˈi	eng
861	the	ðʌ	ðə	eng
862	teachers	tˈiʧɝz	tˈiʧɝz	eng
863	in	ɪn	ɪn	eng
864	China	ʧˈaɪnʌ	ʧˈaɪnʌ	eng
865	or	ˈɔɹ	ˈɔɹ	eng
866	parents	pˈɛɹʌnts	pˈɛɹʌnts	eng
867	mh	ˈɛmˈ	ˈɛmˈ	eng
868	some	sˈʌm	sˈʌm	eng
869	even	ˈivɪn	ˈivɪn	eng
870	some	sˈʌm	sˈʌm	eng
871	classmates	klˈæsmˌeɪts	klˈasmˌeɪts	eng
872	will	wˈɪl	wˈɪl	eng
873	will	wˈɪl	wˈɪl	eng
874	judge,	ʤˈʌʤ	ʤˈʌʤ	eng
875	will	wˈɪl	wˈɪl	eng
876	judge	ʤˈʌʤ	ʤˈʌʤ	eng
877	you	jˈu	jˈu	eng
878	by	bˈaɪ	bˈaɪ	eng
879	score	skˈɔɹ	skˈɔɹ	eng
880	and	ʌnd	æn	eng
881	you	jˈu	jˈu	eng
882	feel	fˈil	fˈil	eng
883	bad,	bˈæd,	bˈæʔ	eng
884	/ɪ/ 	ɪ 	ɪ 	eng
885	if	ˈɪf	ˈɪf	eng
886	you	jˈu	jˈu	eng
887	are	ˈɑɹ	ˈɑɹ	eng
888	yeah	jˈæ	jˈæ	eng
889	they	ðˈeɪ	ðˈeɪ	eng
890	they	ðˈeɪ	ðˈeɪ	eng
891	will	wˈɪl	wˈɪl	eng
892	say	sˈeɪ	sˈeɪ	eng
893	you	jˈu	jˈu	eng
894	are	ˈɑɹ	ˈɑɹ	eng
895	student	stˈudʌnt	stˈudʌnt	eng
896	ih	ɪ	ɪ	eng
897	a	ʌ	ʌ	eng
898	good	gˈʊd	gˈʊd	eng
899	student	stˈudʌnt	stˈudʌnt	eng
900	if	ˈɪf	ˈɪf	eng
901	you	jˈu	jˈu	eng
902	always	ˈɔlwˌeɪz	ˈɔlwˌeɪz	eng
903	get	gˈɛt	gˈɛk	eng
904	high	hˈaɪ	hˈaɪ	eng
905	scores	skˈɔɹz	skˈɔɹz	eng
906	in	ɪn	ɪn	eng
907	/ɪ/	ɪ	ɪ	eng
908	exams	ɪgzˈæmz	ɪgzˈæmz	eng
909	but	bˈʌt	bˈʌ	eng
910				eng
911	then	ðˈɛn	ðˈɛn	eng
912	I	ˈaɪ	ˈaɪ	eng
913	often	ˈɔftʌn	ˈɔfən	eng
914	play	plˈeɪ	plˈeɪ	eng
915	with	wˈɪð	wˈɪð	eng
916	bad	bˈæd	bˈæd	eng
917				eng
918	classmates	klˈæsmˌeɪts	klˈæsmˌeɪts	eng
919	but	bˈʌt	bˈʌʔ	eng
920	but	bˈʌt	bˈʌt	eng
921	the	ðʌ	ðə	eng
922	the	ðʌ	ðə	eng
923	characteristics	kˌɛɹɪktɝˈɪstɪks	kˌɛɹɪtɝˈɪst	eng
924	I	ˈaɪ	ˈaɪ	eng
925	mean	mˈin	mˈin	eng
926	the	ðʌ	ðə	eng
927	personalities	pˌɝsʌnˈælɪtiz	pˌɝsʌnˈælɪtiz	eng
928	is	ˈɪz	ˈɪz	eng
929	actually	ˈækʧˌuʌli	ˈækʧˌuʌlə	eng
930	not	nˈɑt	nˈɑt	eng
931	bad	bˈæd	bˈæd	eng
932	but	bˈʌt	bˈʌʔ	eng
933	but	bˈʌt	bˈʌt	eng
934	teachers	tˈiʧɝz	tˈiʧɝz	eng
935	will	wˈɪl	wˈɪl	eng
936	regard	ɹʌgˈɑɹd	ɹʌgˈɑɹd	eng
937	them	ðˈɛm	ðˈɛm	eng
938	as	ˈæz	ˈæz	eng
939	bad	bˈæd	bˈæ	eng
940	students	stˈudʌnts	stˈudʌnts	eng
941				eng
942	yeah	jˈæ	jˈæ	eng
943	that's	ðˈæts	ðˈæs	eng
944	true,	tɹˈu	tɹˈu	eng
945	how	hˈaʊ	hˈaʊ	eng
946	about	ʌbˈaʊt	ʌbˈaʊt	eng
947	you?	jˈu?	jˈu?	eng
948				eng
949				eng
950	cause	kˈɑz	kˈɑz	eng
951	cause	kˈɑz	kˈɑz	eng
952	we	wˈi	wˈi	eng
953	have	hˈæv	hˈæv	eng
954	so	sˈoʊ	sˈoʊ	eng
955	many	mˈɛni	mˈɛni	eng
956	people,	pˈipʌl,	pˈipʌl,	eng
957	we	wˈi	wˈi	eng
958	we	wˈi	wˈi	eng
959	have	hˈæv	hˈæv	eng
960	comparison	kʌmpˈɛɹʌsʌn	kʌmpˈɛɹʌsʌn	eng
961	/p/	p	p	eng
962	yeah	jˈæ	jˈæ	eng
963	the	ðʌ	ðə	eng
964	teacher	tˈiʧɝ	tˈiʧɝ	eng
965	parent	pˈɛɹʌnt	pˈɛɹ	eng
966	teachers	tˈiʧɝz	tˈiʧɝz	eng
967	parents	pˈɛɹʌnts	pˈɛɹʌnts	eng
968	and	ʌnd	æn	eng
969	also	ˈɔlsoʊ	ˈɔlsoʊ	eng
970	classmates	klˈæsmˌeɪts	klˈæsmˌeɪts	eng
971	who	hˈu	hˈu	eng
972	would	wˈʊd	wˈʊd	eng
973	/kʌm/	kˈʌm	kˈʌm	eng
974	compare	kʌmpˈɛɹ	kʌmpˈɛɹ	eng
975	you	jˈu	jˈu	eng
976	to	tˈu	tˈu	eng
977	others	ˈʌðɝz	ˈʌðɝz	eng
978	every	ˈɛvɝi	ˈɛvɝi	eng
979	day,	dˈeɪ,	dˈeɪ,	eng
980	/ev/ 	ev 	ev 	eng
981	everywhere	ˈɛvɹiwˌɛɹ	ˈɛvɹiwˌɛɹ	eng
982	to	tˈu	tˈ	eng
983	to	tˈu	tˈu	eng
984	everyone	ˈɛvɹiwˌʌn	ˈɛvɹiwˌen	eng
985				eng
986				eng
987	they	ðˈeɪ	ðˈeɪ	eng
988	don't	dˈoʊnt	dˈoʊnt	eng
989	mind,	mˈaɪnd	mˈaɪn	eng
990	they	ðˈeɪ	ðˈeɪ	eng
991	just	ʤˈʌst	ʤˈʌs	eng
992	mh	ˈɛmˈ	ˈɛmˈ	eng
993	they	ðˈeɪ	ðˈeɪ	eng
994	they	ðˈeɪ	ðˈeɪ	eng
995	just	ʤˈʌst	ʤˈʌs	eng
996	see	sˈi	sˈi	eng
997	your	jˈɔɹ	jˈɔɹ	eng
998	scores	skˈɔɹz	skˈɔɹz	eng
999				eng
1000				eng
1001	so,	sˈoʊ,	sˈoʊ,	eng
1002	uhm,	əm	əm	eng
1003	we	wˈi	wˈi	eng
1004	uh	ˈʌ	ˈʌ	eng
1005	I	ˈaɪ	ˈa	eng
1006	I	ˈaɪ	ˈaɪ	eng
1007	don't	dˈoʊnt	dˈoʊnt	eng
1008	know	nˈoʊ	nˈoʊ	eng
1009				eng
1010	uh	ˈʌ	ˈʌ	eng
1011	I	ˈaɪ	ˈaɪ	eng
1012	don't	dˈoʊnt	dˈoʊn	eng
1013	know	nˈoʊ	nˈoʊ	eng
1014	whether	wˈɛðɝ	wˈɛðɝ	eng
1015				eng
1016	mh	ˈɛmˈ	ˈɛmˈ	eng
1017	Wenyi	wɛnji	wɛnji	eng
1018				eng
1019	Zhang	ʒˈæŋ	ʒˈaŋ	eng
1020	Wenyi	wɛnji	wɛnji	eng
1021				eng
1022	would	wˈʊd	wˈʊd	eng
1023	think,	θˈɪŋk,	θˈɪŋk,	eng
1024	cause	kˈɑz	kˈɑz	eng
1025				eng
1026	cause	kˈɑz	kˈɑz	eng
1027	she	ʃˈi	ʃˈi	eng
1028				eng
1029	she	ʃˈi	ʃˈɪ	eng
1030	has	hˈæz	hˈæz	eng
1031	she	ʃˈi	ʃˈɪ	eng
1032	has	hˈæz	hˈæz	eng
1033	already	ɔlɹˈɛdi	ɔlɹˈɛdi	eng
1034	get	gˈɛt	gˈɛt	eng
1035	married	mˈɛɹid	mˈɛɹɪd	eng
1036	to	tˈu	tˈu	eng
1037	a	ʌ	ʌ	eng
1038	German	ʤˈɝmʌn	ʤˈɝmən	eng
1039	guy	gˈaɪ	gˈaɪ	eng
1040	but	bˈʌt	bˈʌ	eng
1041	mh	ˈɛmˈ	ˈɛmˈ	eng
1042	/æ/	ˈæ	ˈæ	eng
1043	at	ˈæt	ˈæt	eng
1044	least	lˈist	lˈist	eng
1045	her	hˈɝ	xˈɝ	eng
1046	her	hˈɝ	hˈɝ	eng
1047	children	ʧˈɪldɹʌn	ʧˈɪldɹʌn	eng
1048	can	kˈæn	kˈæn	eng
1049	get	gˈɛt	gˈɛt	eng
1050	education	ˌɛʤʌkˈeɪʃʌn	ˌɛʤukˈeɪʃən	eng
1051	here	hˈiɹ	hˈiɹ	eng
1052	but	bˈʌt	bˈʌ	eng
1053	we	wˈi	wˈɪ	eng
1054	we	wˈi	wˈi	eng
1055	Chinese	ʧaɪnˈiz	ʧaɪnˈiz	eng
1056	people	pˈipʌl	pˈipʌl	eng
1057				eng
1058	are	ˈɑɹ	ˈɑɹ	eng
1059	trying	tɹˈaɪɪŋ	tɹˈaɪn	eng
1060	to	tˈu	tˈu	eng
1061				eng
1062	avoid	ʌvˈɔɪd	ʌvˈɔɪd	eng
1063				eng
1064	putting	pˈʌtɪŋ	pˈʌtɪn	eng
1065	students	stˈudʌnts	stˈudʌnts	eng
1066	in	ɪn	ɪn	eng
1067	traditional	tɹʌdˈɪʃʌnʌl	tɹʌdˈɪʃʌnʌl	eng
1068	Chinese	ʧaɪnˈiz	ʧaɪnˈiz	eng
1069	schools	skˈulz	skˈulz	eng
1070	cause	kˈɑz	kˈɑz	eng
1071				eng
1072	it	ˈɪt	ˈɪt	eng
1073	it	ˈɪt	ˈɪt	eng
1074	it	ˈɪt	ˈɪt	eng
1075	will	wˈɪl	wˈɪl	eng
1076	make	mˈeɪk	mˈeɪk	eng
1077	you	jˈu	jˈu	eng
1078				eng
1079	thinking	θˈɪŋkɪŋ	θˈɪŋkɪŋ	eng
1080	only	ˈoʊnli	ˈoʊnli	eng
1081	about	ʌbˈaʊt	ʌbˈaʊt	eng
1082	the	ðʌ	ði	eng
1083	exams,	ɪgzˈæmz,	ɪgzˈæmz,	eng
1084	the	ðʌ	ðə	eng
1085	scores,	skˈɔɹz,	skˈɔɹz,	eng
1086	it	ˈɪt	ˈɪ	eng
1087	it's	ˈɪts	ˈɪs	eng
1088	not	nˈɑt	nˈɑt	eng
1089	right,	ɹˈaɪt,	ɹˈaɪt,	eng
1090	yeah	jˈæ	jˈæ	eng
